Time/s,Azimuth/deg,Zenith/deg
779481,277.49,38.936
779501,271.58,38.775
779521,265.7,38.673
779541,259.84,38.63
779561,253.99,38.646
779581,248.14,38.721
779601,242.28,38.853
779621,236.41,39.037
779641,230.52,39.272
779661,224.6,39.552
779681,218.64,39.871
779701,212.64,40.226
779721,206.6,40.609
779741,200.52,41.015
779761,194.38,41.437
779781,188.2,41.87
779801,181.97,42.307
